Orden;Empresa;Cotiza;Codact;Ventas;Capital;Recprop;Acttot;Benefico;Inmovil;Cashflow;Rentab;Plantill;Cashvent;Ventinmv;Ventact;Ventplan;Inmoactt;Benvent;Benrecpr;Bencap;Filter_$
1;Telefónica de España;1;16;1271510;463480;1488378;3917167;83899;3568851;425802;6;74437;0,334879002;0,356279934;0,324599385;17,08169324;0,911079614;0,065983752;0,056369417;0,181019677;1
2;El Corte Inglés;0;4;775104;46207;248813;463335;23795;173572;37005;10;40851;0,04774198;4,465605052;1,672880313;18,97392965;0,37461448;0,030699106;0,095634071;0,514965265;1
3;Iberdrola;1;7;775218;437564;1028297;3133889;58778;2911741;164567;6;15086;0,212284802;0,266238652;0,247366132;51,38658359;0,929114273;0,075821253;0,057160529;0,134330064;1
4;Repsol Comercial (c);0;18;700963;3247;4869;150236;1531;61898;1990;31;455;0,002838952;11,32448544;4,665745893;1540,578022;0,412005112;0,002184138;0,314438283;0,471512165;1
5;Seat;0;2;674063;84000;91056;472004;-12756;381012;7934;-14;24268;0,011770413;1,769138505;1,428087474;27,77579529;0,807221973;-0,018924047;-0,140089615;-0,151857143;1
6;Tabacalera;1;18;631003;18442;84646;220062;14729;101784;21725;17;8174;0,034429313;6,199432131;2,867387373;77,19635429;0,462524198;0,023342203;0,174007041;0,798666088;1
7;FASA Renault;1;2;537744;22781;129448;245723;9059;95735;30795;7;14881;0,057267027;5,617005275;2,188415411;36,13628116;0,389605369;0,016846306;0,069981769;0,397655941;1
8;Repsol Petróleo;0;14;489155;36154;101465;332985;12541;194837;26196;12;4362;0,053553577;2,510585772;1,469000105;112,1400734;0,585122453;0,02563809;0,123599271;0,346877247;1
9;Pryca;1;4;448465;18925;94010;258782;13495;130790;22804;14;13200;0,050849007;3,428893646;1,732983747;33,97462121;0,505406095;0,030091534;0,143548559;0,713077939;1
10;Iberia;0;17;445853;213281;138922;544617;-34824;424760;-8757;-25;25617;-0,019641003;1,049658631;0,81865421;17,40457509;0,77992424;-0,078106461;-0,25067304;-0,163277554;0
11;Endesa;1;7;430878;208004;503065;1114274;95118;1015846;164761;19;6100;0,382384341;0,424156811;0,38668945;70,6357377;0,911666251;0,220753902;0,189076958;0,457289283;1
12;Ford España;0;2;427333;21070;126718;228674;10700;46909;27250;8;9545;0,0637676;9,10982967;1,868743276;44,77035097;0,205134821;0,025039021;0,084439464;0,507831039;1
13;CLH;1;14;425909;14012;87373;296022;34329;113939;44955;39;3678;0,105550716;3,738044041;1,438774821;115,7990756;0,384900447;0,080601725;0,392901697;2,449971453;1
14;General Motors España;0;2;414472;41547;95963;216214;21201;77787;36055;22;9200;0,086990195;5,328293931;1,916952649;45,05130435;0,359768563;0,051151827;0,2209289;0,510289552;1
15;Cepsa;1;14;371566;44596;143544;320857;11248;194183;17686;8;2486;0,047598542;1,913483673;1,158042368;149,463395;0,605201071;0,030271876;0,078359249;0,25221993;1
16;Unión Fenosa;1;7;341596;145069;309904;1116935;13420;970791;66167;4;5355;0,193699575;0,351873884;0,305833374;63,79010271;0,869156218;0,039286174;0,043303733;0,092507703;1
17;Continente;0;4;304852;8574;28179;145642;5670;73005;11106;20;9556;0,036430793;4,175768783;2,09315994;31,90163248;0,501263372;0,018599189;0,20121367;0,66130161;1
18;FCC;1;5;299375;7506;45339;297389;11351;71137;16674;25;22103;0,055696033;4,208428806;1,006678122;13,54454146;0,239205216;0,037915658;0,250358411;1,512256861;1
19;Dragados y Construcciones;1;5;291305;29724;100864;254492;10325;48424;13073;10;13215;0,044877362;6,015715348;1,144652877;22,04351116;0,190277101;0,03544395;0,102365562;0,347362401;1
20;Citroën Hispania;1;2;288109;5344;76759;132017;5687;40226;14664;7;8267;0,050897403;7,162258241;2,182362878;34,8504899;0,304703182;0,019739057;0,074089032;1,064184132;1
21;Sevillana de Electricidad;1;7;258331;148201;298108;792174;12772;709445;40021;4;6102;0,154921399;0,364131117;0,326103861;42,33546378;0,895567136;0,049440447;0,042843533;0,086180255;1
22;Cepsa Estaciones de Servicio;0;4;242303;14012;43450;78374;207;38580;1486;0;3100;0,006132817;6,280533955;3,091624774;78,16225806;0,492255085;0,000854302;0,004764097;0,014773052;1
23;IBM;0;8;234929;19500;30757;159328;523;47070;12636;2;4479;0,053786463;4,991055874;1,474499146;52,45121679;0,295428299;0,002226205;0,017004259;0,026820513;1
24;Fecsa;1;7;206811;208593;273371;762166;15247;693523;47212;6;3321;0,228285729;0,29820352;0,2713464;62,27371274;0,909936943;0,073724318;0,055774021;0,073094495;1
25;Cubiertas y MZOV;1;5;206259;4971;40655;164872;4757;27089;7359;12;7056;0,035678443;7,614123814;1,251025038;29,23171769;0,164303217;0,023063236;0,117008978;0,956950312;1
26;Peugeot Talbot;0;2;200380;10500;16878;64514;-3194;22002;-448;-19;5331;-0,002235752;9,107353877;3,105992498;37,58769462;0,341042254;-0,015939715;-0,189240431;-0,304190476;0
27;Renfe;0;17;179944;;546217;1678276;-298976;1508564;-237938;-55;47903;-1,322289157;0,119281648;0,107219551;3,756424441;0,898877181;-1,661494687;-0,547357552;;0
28;Nissan Motor Ibérica;1;2;173067;55766;54844;198097;-14389;146813;-5788;-26;7203;-0,033443695;1,178826126;0,873647758;24,02707205;0,741116726;-0,083141211;-0,262362337;-0,258024603;0
29;Hipercor;0;4;166909;;39921;76011;4954;61357;10775;12;6500;0,064556135;2,720292713;2,195853232;25,67830769;0,807212114;0,029680844;0,124095088;;1
30;Ensidesa;0;11;158106;125145;33663;339125;-67644;234579;-53188;-201;14390;-0,33640722;0,673998951;0,466217471;10,98721334;0,691718393;-0,427839551;-2,009446573;-0,540524991;0
31;INI;0;18;155782;170984;-15774;982027;-188545;836825;-188545;1195;;-1,21031313;0,186158396;0,158633113;;0,852140522;-1,21031313;11,95289717;-1,102705516;0
32;Repsol Butano;0;14;151688;9772;16601;81701;6603;50300;11170;40;2016;0,073637994;3,015666004;1,856623542;75,24206349;0,615659539;0,043530141;0,397747124;0,675706099;1
33;Mercadona;0;4;148822;2638;5881;58299;1850;40342;6753;31;10021;0,045376356;3,689008973;2,552736754;14,85101287;0,691984425;0,012430958;0,314572352;0,701288855;1
34;Neumáticos Michelin;0;2;147634;46692;31700;139679;841;60862;5716;3;11125;0,038717369;2,425717196;1,056952011;13,27047191;0,435727633;0,00569652;0,026529968;0,018011651;1
35;Petronor;0;14;132294;20020;50179;92498;8369;69612;13577;17;887;0,102627481;1,900448199;1,430236329;149,1476888;0,752578434;0,063260617;0,166782917;0,418031968;1
36;Nerslé AEPA;0;1;129850;18000;41690;91828;6342;57876;10214;15;6052;0,078659992;2,243589744;1,414056715;21,45571712;0,630265279;0,04884097;0,152122811;0,352333333;1
37;ENHER;1;7;127241;46893;135955;221399;4521;192907;12882;3;2038;0,101240952;0,65959763;0,574713526;62,43424926;0,871309265;0,035531;0,03325365;0,096410978;1
38;Mercedes-Benz;0;2;125099;17515;22688;55192;1487;18084;4023;7;3255;0,03215853;6,917662022;2,266614727;38,4328725;0,327656182;0,011886586;0,065541255;0,084898658;1
39;Agromán;1;5;121076;12639;21345;99751;800;20331;2864;4;4473;0,023654564;5,955240765;1,213782318;27,0681869;0,203817506;0,00660742;0,037479503;0,063296147;1
40;TVE;0;16;119624;5625;32180;91594;2270;30208;4747;7;6496;0,039682672;3,960010593;1,306024412;18,41502463;0,329803262;0,018976125;0,070540709;0,403555556;1
41;Ferrovial;0;5;117136;15106;34888;110779;4200;20245;6392;12;3790;0,054569048;5,78592245;1,057384522;30,90659631;0,182751243;0,035855757;0,120385233;0,278035218;1
42;Cofares;0;4;109088;3590;4723;20275;60;4176;290;1;576;0,002658404;26,12260536;5,380419236;189,3888889;0,205967941;0,000550015;0,01270379;0,016713092;1
43;Enagas;0;16;106541;85176;105976;202726;3129;171712;9919;3;963;0,093100309;0,620463334;0,525541864;110,6344756;0,847015183;0,029368975;0,029525553;0,0367357;1
44;BP Oil España;1;14;103910;16333;46698;82353;10378;45357;12774;22;447;0,122933308;2,290936349;1,261763384;232,4608501;0,550763178;0,099874892;0,222236498;0,635400722;1
45;Eroski;0;4;103593;6729;20642;61804;3187;42395;3187;15;3184;0,030764627;2,443519283;1,676153647;32,53548995;0,685958838;0,030764627;0,154393954;0,473621638;1
46;CASA;0;6;100529;58520;46701;186778;-3593;67051;4094;-8;8999;0,040724567;1,499291584;0,5382272;11,17113013;0,358987675;-0,03574093;-0,076936254;-0,061397813;1
47;Repsol Explotación;0;14;94871;23892;98346;148092;7776;54088;22213;8;629;0,234138989;1,75401198;0,640622046;150,8282989;0,365232423;0,08196393;0,079067781;0,325464591;1
48;Huarte;1;5;92502;8365;29364;107365;3700;22461;4921;13;2673;0,05319885;4,118338453;0,861565687;34,60606061;0,209202254;0,039999135;0,126004632;0,442319187;1
49;Alcatel Standard Eléctrica;0;10;91162;56410;55543;184151;-8417;96607;-3406;-15;7178;-0,037362059;0,943637625;0,495039397;12,70019504;0,524607523;-0,092330138;-0,151540248;-0,149211133;0
50;Ertoil;0;14;87471;10300;30891;77473;2510;48322;5676;8;951;0,064890078;1,810169281;1,129051411;91,97791798;0,623726976;0,028695225;0,08125344;0,24368932;1
51;Hidrocantábrico;1;7;86949;37732;88536;189039;6434;158336;15285;7;1034;0,175792706;0,54914233;0,459952708;84,08994197;0,837583779;0,073997401;0,072671004;0,170518393;1
52;Robert Bosch;0;10;85722;14860;19550;47530;-1571;22367;2314;-8;4793;0,026994237;3,832521125;1,80353461;17,88483205;0,470586998;-0,018326684;-0,080358056;-0,105720054;1
53;Repsol Química;0;15;84876;10050;12935;83164;-12423;38743;-8616;-96;1955;-0,101512795;2,190744134;1,02058583;43,41483376;0,465862633;-0,146366464;-0,960417472;-1,236119403;0
54;Sony España;0;10;84564;750;15308;37789;866;11037;2818;6;1360;0,033323873;7,661864637;2,237794067;62,17941176;0,292069121;0,010240764;0,056571727;1,154666667;1
55;Ebro Agrícolas;1;1;83325;4745;82950;137919;3589;99963;6964;4;2827;0,083576358;0,833558417;0,604158963;29,47470817;0,724794988;0,043072307;0,043267028;0,756375132;1
56;Altos Hornos de Vizcaya;1;11;83063;67056;28221;182000;-31648;131941;-24753;-112;6560;-0,298002721;0,62954654;0,45639011;12,66204268;0,724950549;-0,381012003;-1,121434393;-0,471963732;0
57;Gas Natural, SDG;1;16;80252;22389;124143;173346;9832;145553;17603;8;2062;0,219346558;0,551359299;0,462958476;38,91949564;0,839667486;0,122514081;0,079198988;0,439144223;1
58;Makro;0;4;78071;3670;10773;35036;1987;18895;2732;18;1694;0,034993788;4,131833818;2,228308026;46,08677686;0,539302432;0,025451192;0,184442588;0,541416894;1
59;Dow Chemical Ibérica;0;15;77973;22060;21404;68925;-15181;42399;-9920;-71;910;-0,127223526;1,839029222;1,131273123;85,68461538;0,615146899;-0,1946956;-0,709259951;-0,688168631;0
60;Astilleros Españoles;0;6;77722;21600;9327;110108;-9263;30164;-7750;-99;6922;-0,099714367;2,576647659;0,7058706;11,22825773;0,273949213;-0,119181184;-0,993138201;-0,428842593;0
61;Entrecanales y Tavora;0;5;75959;7422;20964;145606;3728;11879;4162;18;3157;0,054792717;6,394393467;0,521674931;24,06050048;0,081583177;0,049079108;0,177828659;0,502290488;1
62;Abengoa;0;10;75202;2600;15303;56151;1925;12797;2969;13;5657;0,039480333;5,876533563;1,33928158;13,29361853;0,227903332;0,025597723;0,125792328;0,740384615;1
63;Siemens;0;10;71234;3600;14537;73575;-580;7491;1090;-4;3005;0,015301682;9,5092778;0,968182127;23,70515807;0,101814475;-0,008142179;-0,039898191;-0,161111111;1
64;OCP Construcciones;1;5;70957;4782;23402;76457;1426;19936;2290;6;2864;0,032273067;3,559239567;0,928064141;24,77548883;0,260747871;0,020096678;0,060934963;0,298201589;1
65;Cía. Distribuidora Petróleos;0;4;70171;1350;1355;11129;31;5331;295;2;1150;0,004204016;13,16282123;6,305238566;61,01826087;0,47901878;0,000441778;0,022878229;0,022962963;1
66;Cargill España;0;1;68811;2941;10252;27321;329;9425;1025;3;866;0,014895874;7,300901857;2,518612057;79,45842956;0,344972732;0,004781212;0,032091299;0,111866712;1
67;Vallehermoso;1;5;65202;18438;68537;154496;7600;67035;8321;11;294;0,127618785;0,972656075;0,422030344;221,7755102;0,433894729;0,116560842;0,110889009;0,412192212;1
68;Acerinox;1;11;64310;9667;67560;78747;3467;36324;6919;5;1839;0,107588244;1,770454796;0,816666032;34,97009244;0,461274715;0,053910745;0,051317348;0,358642805;1
69;Inespal;0;11;63164;76196;35635;146763;-19571;100373;-16676;-55;3950;-0,264011146;0,629292738;0,430380954;15,99088608;0,683912158;-0,309844215;-0,54920724;-0,256850753;0
70;Viajes El Corte Inglés;0;18;60997;300;7248;12379;2039;583;2108;28;1047;0,034559077;104,626072;4,927457791;58,25883477;0,047095888;0,033427874;0,281318985;6,796666667;1
71;BMW Ibérica;0;4;60933;964;5051;15169;3721;825;3899;74;147;0,063988315;73,85818182;4,016942448;414,5102041;0,054387237;0,061067074;0,736685805;3,859958506;1
72;Hidroeléctrica de Cataluña;1;7;60420;67806;70957;158084;1459;144125;6942;2;1032;0,11489573;0,419219428;0,382201867;58,54651163;0,911698844;0,024147633;0,020561749;0,02151727;1
73;Distribuidora Prod. Petrolíferos;0;4;60169;250;170;7828;-40;3081;86;-23;1104;0,001429307;19,52904901;7,686382218;54,5009058;0,393587123;-0,000664794;-0,235294118;-0,16;1
74;Iveco Pegaso;0;2;59178;8447;-24730;77705;-31644;32713;-28559;128;4476;-0,482594883;1,809005594;0,761572614;13,22117962;0,42098964;-0,534725743;1,279579458;-3,746182076;0
75;Basf Española;0;15;58699;1500;16112;43141;462;18600;3971;3;1142;0,067650216;3,155860215;1,360631418;51,40017513;0,431144387;0,007870662;0,02867428;0,308;1
76;Repsol;0;14;58676;150000;373268;538901;34888;398906;35668;9;161;0,607880564;0,147092297;0,108880852;364,447205;0,740221302;0,594587225;0,093466357;0,232586667;1
77;Unelco;0;7;58622;30664;70896;133641;6587;119740;16639;9;2138;0,28383542;0,489577418;0,438652809;27,41908326;0,89598252;0,112363959;0,092910742;0,214812158;1
78;Aviaco;0;17;58126;7400;16247;58971;1665;47223;4178;10;1813;0,071878333;1,230883256;0,985670923;32,06067292;0,800783436;0,028644668;0,102480458;0,225;1
79;ERZ;1;7;57351;7778;39560;76433;3058;67460;6318;6;1022;0,110163729;0,850148236;0,750343438;56,11643836;0,882603064;0,053320779;0,077300303;0,393160195;1
80;Firestone Hispania;0;2;56303;9268;7299;50972;-5211;28796;-2837;-71;4266;-0,050388079;1,955236838;1,104586832;13,19807782;0,564937613;-0,092552795;-0,713933416;-0,562257229;0
81;Bazán;0;6;53547;3950;-4688;92636;-8014;39703;-5463;164;8560;-0,102022522;1,348689016;0,578036616;6,255490654;0,428591476;-0,149662913;1,70947099;-2,028860759;0
82;Tragsa;0;5;51559;2958;17987;59773;1494;4905;2007;8;1263;0,038926279;10,51151886;0,862580095;40,8226445;0,082060462;0,028976512;0,083059988;0,505070994;1
83;Shell España;0;14;51258;2200;23967;41046;-9;21943;1607;0;505;0,031351204;2,335961354;1,248794036;101,5009901;0,534595332;-0,000175582;-0,000375516;-0,004090909;1
84;GESA;1;7;48777;11291;59570;81036;6566;71591;11652;11;2127;0,23888308;0,681328659;0,601917666;22,93229901;0,883446863;0,134612625;0,110223267;0,581525108;1
85;Cristalería Española;1;9;48401;13119;49432;87235;3848;65997;8131;8;2470;0,167992397;0,73338182;0,554834642;19,59554656;0,756542672;0,07950249;0,077844311;0,293315039;1
86;Ericson;0;18;47965;10600;19975;42519;-2680;8012;3386;-13;2974;0,070593141;5,986645032;1,128083915;16,12811029;0,188433406;-0,055874075;-0,13416771;-0,252830189;1
87;El Aguila;1;1;47699;8995;13812;51775;-6306;40064;-2501;-46;1931;-0,052432965;1,190570088;0,921274746;24,70170896;0,773809754;-0,132204029;-0,456559513;-0,701056142;0
88;Electra deViesgo;1;7;47353;24374;60800;123804;2003;102821;5465;3;944;0,115409795;0,460538217;0,382483603;50,16207627;0,830514361;0,042299326;0,032944079;0,08217773;1
89;Bayer Hispania Industrial;0;15;46504;6000;33602;50602;-2109;28172;547;-6;1314;0,011762429;1,650717024;0,919015059;35,39117199;0,556736888;-0,045350938;-0,062764121;-0,3515;1
90;Campofrío;1;1;46293;5009;20631;30786;3184;19197;4946;15;1766;0,106841207;2,411470542;1,503702982;26,21347678;0,623562658;0,068779297;0,154330861;0,63565582;1
91;Santana-Motor;1;2;45835;6215;-652;30671;-7494;14753;-4711;1149;3087;-0,102781717;3,10682573;1,494408399;14,84774862;0,481008118;-0,163499509;11,49386503;-1,205792438;0
92;Hewlett-Packard;0;8;45380;1100;3978;24746;269;6632;1222;7;830;0,026928162;6,842581423;1,83383173;54,6746988;0,26800291;0,005927721;0,067621921;0,244545455;1
93;Red Eléctrica de España;0;7;45351;45090;70423;203992;6518;194494;16679;9;1005;0,367775793;0,233174288;0,222317542;45,12537313;0,953439351;0,143723402;0,092554989;0,144555334;1
94;Supermercados Sabeco;0;4;43756;875;7679;16545;956;6482;1866;12;2140;0,04264558;6,750385683;2,644666062;20,44672897;0,391779994;0,021848432;0,124495377;1,092571429;1
95;Autopistas CESA;1;16;43659;68476;119296;239390;16153;215132;16628;14;1044;0,380860762;0,20294052;0,182376039;41,81896552;0,898667446;0,369980989;0,135402696;0,235892868;1
96;Induyco;0;18;43599;1440;11214;35262;184;9991;831;2;4269;0,01906007;4,363827445;1,236430151;10,21293043;0,283336169;0,00422028;0,016408061;0,127777778;1
97;Agropecuaria de Guissona;0;1;42910;2194;8328;20447;304;5613;790;4;1485;0,018410627;7,644753251;2,098596371;28,8956229;0,274514599;0,007084596;0,036503362;0,138559708;1
98;Sintel;0;10;42503;1100;7433;45106;112;6862;709;2;3642;0,016681175;6,193966774;0,942291491;11,67023613;0,152130537;0,002635108;0,01506794;0,101818182;1
99;Sarrió;1;13;42124;26756;51835;101872;105;62930;2241;0;1645;0,053200076;0,669378675;0,413499293;25,60729483;0,617735982;0,002492641;0,002025658;0,003924353;1
100;Percanova;1;1;41682;5358;9344;33015;714;9947;1040;8;1399;0,024950818;4,190409169;1,262517038;29,79413867;0,301287294;0,017129696;0,076412671;0,133258679;1
101;Uralita;1;9;41239;20957;50114;117339;2409;78678;4100;5;2251;0,099420452;0,524149063;0,351451776;18,32030209;0,670518753;0,058415577;0,048070399;0,114949659;1
102;Lain;1;5;41097;3600;7238;41765;902;3570;1257;12;1414;0,030586174;11,51176471;0,984005746;29,06435644;0,085478271;0,021948074;0,124620061;0,250555556;1
103;Asturiana de Zinc;1;11;40953;15400;11240;59182;-9342;43027;-6396;-83;1789;-0,156179035;0,951797708;0,691984049;22,89155953;0,727028488;-0,228115156;-0,83113879;-0,606623377;0
104;Rank Xerox;0;8;40848;4200;7412;32184;64;12791;3339;0;1586;0,081742068;3,193495426;1,269202088;25,75535939;0,397433507;0,001566784;0,008634647;0,015238095;1
105;Aceprosa;1;1;40759;4234;7149;20138;-1197;7614;-633;-17;540;-0,015530312;5,353165222;2,023984507;75,47962963;0,378091171;-0,029367747;-0,167436005;-0,282711384;0
106;Zardoya Otis;1;6;40568;6597;11988;36101;5130;7667;6243;43;3643;0,153889765;5,291248207;1,123736185;11,13587702;0,212376388;0,126454348;0,427927928;0,777626194;1
107;Corporación Banesto;1;18;40163;22258;251116;299950;5654;213954;5676;2;34;0,141324104;0,187717921;0,133898983;1181,264706;0,713298883;0,140776336;0,022515491;0,254021026;1
108;Hunosa;0;12;39634;2250;5570;161661;-1593;118080;5042;-29;14341;0,127214008;0,335653794;0,245167356;2,763684541;0,730417355;-0,040192764;-0,285996409;-0,708;1
109;Mahou;0;1;39016;3500;41124;60732;5076;38967;8629;12;1507;0,221165676;1,001257474;0,642429032;25,88984738;0,641622209;0,130100472;0,123431573;1,450285714;1
110;Auxini;0;5;38773;5200;7393;29124;957;6342;1434;13;1681;0,0369845;6,113686534;1,331307513;23,06543724;0,21775855;0,024682124;0,129446774;0,184038462;1
111;Carburos Metálicos;1;15;38172;13012;33502;63802;1702;40480;5065;5;1508;0,132688882;0,94298419;0,598288455;25,31299735;0,63446287;0,044587656;0,050802937;0,130802336;1
112;Koipe;1;1;37982;4307;13916;24125;1007;17148;1366;7;432;0,035964404;2,214952181;1,57438342;87,9212963;0,710797927;0,026512559;0,072362748;0,233805433;1
